"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP042-entry"
"AC023509.6",0.0579458206576851,0,0,0.0991819003721529,0.0281885475568986,0,0.0340488123774243,0,0.0387619435238483
"ATP5MC2",6.15554711625178,5.71331096794852,5.95170111447153,7.008264837057,7.14864604711986,6.73861911534459,6.24578058162789,3.46709585659837,6.54845362220274
"CALCOCO1",0.973787338800247,0.831735280904363,1.15963756383971,0.241689973174867,0.916626025495678,1.41881827366767,0.848611826040269,0.453565034846779,0.812252991184972
"AC023794.3",0,0,0,0,0,0,0,0,0
"SMUG1",0.0756676842990578,0.0777080817017584,0.155975829676462,0.231190490729228,0.327422539885202,0.0910155043211143,0.153716329434703,0.0453044855349182,0.158846036976026
"CBX5",0.552730349083066,0.275406767219668,0.228621803999114,0.189647429056004,0.341513125673854,0.469068680393451,0.330469320139788,0.146483812097368,0.318291136223806
"HNRNPA1",2.18963661294788,5.54521014267813,5.76210257569989,5.76001266415695,5.32078051604462,5.94700408824343,1.82347693683315,7.14254421485803,4.68997713140828
"NFE2",0,0,0,0,0,0,0,0,0
"COPZ1",1.34220342283932,1.16036241918549,0.93429150218473,0.705974737908501,0.875490931348358,0.826939117028449,1.24058615426325,0.463634453837294,0.894730998375316
"GPR84",0,0,0,0,0,0,0,0,0
"ZNF385A",0.0326825155078536,0,0,0,0,0,0.063827614379085,0.0648387538144297,0.0368527731711811
"ITGA5",0.511770818948018,0.450727860769095,0.359668521237696,0.27126142361389,0.343388648534673,0.29792426292367,0.331938299164083,1.62388208625496,0.681879362137849
"GTSF1",0.0646331880795246,0.030305785374428,0.525876074539912,0.131898760670739,0.123251567714086,0.184110198146318,0.0665625704222947,0.016818672172916,0.0313121350179262
"NCKAP1L",0.998534317593051,0.659985724482286,0.689924278244721,0.744975767966606,0.809375046784942,0.949080073393143,0.698357226336706,1.24593439908314,1.12039289469545
"PDE1B",0.0526960862275561,0,0,0,0.0296463194094453,0,0,0,0.0313121350179262
"TESPA1",0.682934927641776,0.171993454300816,0.348369612593899,0.631465513406319,0.457826846062926,0.8911468124965,0.318711457708932,0.284840293901147,1.7782180118108
"METTL7B",0,0,0,0,0,0,0,0,0
"ITGA7",0,0,0,0,0,0,0.0506318859364874,0,0
"BLOC1S1",1.25619211823535,0.803492389136908,2.29708816394104,1.85381965029648,1.95306500373174,1.61990213358814,1.56447674403474,0.581429394450005,2.50385390155844
"RDH5",0,0,0,0.0390960982093987,0,0,0,0.00913468082055011,0.115740740740741
"CD63",1.29043257262273,1.20924313537751,1.07413949982745,1.00993795458523,1.4758237427689,1.35146228045148,1.40252568435428,0.624854582136032,1.92072518413052
"AC009779.2",0.13246696351686,0.0456314711129972,0.12023936978552,0.0374363581910752,0.126713408672316,0,0,0,0.0351617440225035
"GDF11",0.103082427009883,0.165787147387291,0,0,0.0700152240859001,0.0294458872929218,0.0521702838063439,0.0684195800532314,0.0584180394905947
"SARNP",0.380070908061866,0.453219853981484,0.881503802835854,1.26607219451593,0.603967321722832,0.795440680229981,0.522495799164158,0.907289122830263,1.01024079183715
"ORMDL2",0.403017397061581,0.607217329272011,0.850759405378826,0.521586995245931,0.412628957063723,0.459440723032768,0.178783947346524,0.300496439668341,0.91860349707649
"DNAJC14",0.154703490340632,0.203446558008383,0.30196472801446,0.0964159452250329,0.105339483594526,0.253476293258057,0.128886100640743,0.0563656684269351,0.150520786723921
"MMP19",0,0,0,0,0,0,0,0,0
"PYM1",0.669569342838057,0.163820642330816,0.363135293786808,0.225245082655711,0.571812881976349,0.477660407297816,0.540440737751542,0.117876783683286,0.448692034850019
"DGKA",0.839201837312186,0.884310969725367,0.620269303922868,0.664494758254255,0.927958253545964,1.02435232753835,0.999992703183225,0.256108230945658,1.01266740281427
"CDK2",0.0267336790889162,0.255399032170996,0.195399669305317,0.0552681611177433,0.0833675887813713,0.0590304833415976,0.0290643601190476,0.00951657692534626,0.0313121350179262
"RAB5B",0.767934864611832,0.743588746782992,0.585850074499936,0.300100502771346,0.398668888583597,0.934029096652795,0.351104016896729,0.449869230744054,0.6914771740088
"SUOX",0,0,0,0,0.0488452464797586,0,0,0,0
"IKZF4",0,0,0,0,0,0.0329153089101741,0,0.00694505695988466,0.150394445040832
"RPS26",24.718435298814,27.2004205506879,27.5548159029272,46.2456618879626,43.9512154408962,40.2320396926169,57.7909303968177,48.5364881211467,43.361931845563
"ERBB3",0,0,0.0578703703703704,0,0,0.0717935503042375,0,0,0.0643935735213626
"PA2G4",2.44647868656316,1.62398591052589,2.89829085915807,1.88944303672942,1.64103994755709,1.77813289390913,1.62280301642921,0.977060998545987,1.88346170564809
"RPL41",18.0769635760585,99.0736618161708,44.9307910904201,38.4250185019141,34.8324285724711,37.773090846962,18.3259607657115,88.9037943871444,34.9979261053787
"ESYT1",0.802932049369121,0.980940160918923,1.10039625542466,0.14412869550038,0.532874730345985,0.794510071559064,0.55264781681199,0.96602291868333,1.32700404010977
"ZC3H10",0.0362548717483912,0.0428399456789489,0.0588062334607468,0.0811112098539143,0.0347217399758337,0.033705782226941,0.0429612317844377,0.0341810886226987,0.0509333537066748
"AC034102.6",0,0.0978027113805574,0,0.0273389870358523,0.0406507924764832,0,0,0,0
"MYL6B",0.159568997411127,0.117508723463259,0,0.214958353131827,0.231575839894149,0.0584121842164142,0.193103518113547,0.0155200689345262,0.0900234222628991
"MYL6",11.295297501349,8.0812071015978,12.34035460371,9.8436185944267,12.7494908761228,12.0507699837604,11.2440146607094,13.4050566387718,14.0660000337739
"SMARCC2",0.951251558215212,1.15766365539538,0.900801236747358,0.6906819974515,0.807092460507619,1.20947451647479,0.865973447935542,0.734878865650927,0.751311659848981
"RNF41",0.205856334711898,0.245789383001674,0.285541995098767,0.372927943893785,0.270832975303718,0.32669948413443,0.461127099274588,0.448745065817564,0.304727494598135
"NABP2",0.208208736787714,0.33315598098126,0.211693321786373,0.126556983300404,0.305348699462216,0.166946459134842,0.324760532321008,0.0738493590261522,0.23508962450236
"ANKRD52",0.156342709460135,0.0503152248838976,0.205391461556158,0.150813468369618,0.146839245554996,0.458639674353887,0.359678245974133,0.362832476290707,0.219957626848423
"COQ10A",0.0608815604666417,0.23677131492608,0.371558428568221,0.159497435600006,0.0927215160000054,0.0740497981226543,0.085149863760218,0.200166003729739,0.209772225583518
"CS",0.656906535447964,0.559868082359483,0.704182541103274,0.599483060738341,0.469648076728341,0.215801912689697,0.257315255963647,0.349978234492294,0.302580202549758
"AC073896.2",0.0281267051815016,0,0.150997368929174,0.135739629075267,0.152675401786627,0.21493366583698,0.0995321200123307,0,0
"CNPY2",1.1291953917816,0.813734720598881,1.65651106276643,1.04320659961115,1.13720072909942,1.20491060145805,0.72748275904215,0.735011721298473,0.976410247448007
"PAN2",0.194464810434979,0.216474750955606,0.216029159784781,0.0423845550681332,0.143897242244111,0.11630026603244,0.184396930900531,0.0280488179760161,0
"IL23A",0.16117632743725,0.116370487218309,0.246455254411429,0.234745878320826,0.152545310839853,0.273460836729958,0.161804171368284,0.138521124216583,0.179107652961939
"STAT2",0.1873733628402,0.43498439126208,0.174221734149001,1.07339647104361,0.571214528537784,0.446611616805981,0.471548088156567,0.344375975193648,0.486317591857089
"TIMELESS",0.0268607805742835,0,0.0974984369817374,0.0560714643071718,0,0.0986303205528381,0.0683743835549287,0.0161769408756428,0.075151241874272
"SPRYD4",0,0.0352468868187217,0.049825610363727,0.0621427290956432,0.0931504122302518,0.210857634752788,0,0.0702875046033311,0.194465858931923
"GLS2",0.0268607805742835,0.0456314711129972,0,0,0,0.0329153089101741,0,0.00886972240429791,0
"RBMS2",0,0.0377218990712868,0.0384985563041386,0,0.0527827573508104,0.0596939211707197,0.0488892365456821,0.0397827872846371,0
"BAZ2A",0.88055557095869,1.04549468064083,0.960717384890627,0.74437820084289,0.530865832500121,1.30810737821063,0.601319694829838,0.633243690988649,0.83816407637144
"ATP5F1B",4.30208756453446,3.19563301376696,3.50681441876645,3.73826319124822,4.09142540986704,3.23917331172588,4.01996280650899,4.77732468987226,3.1597159681728
"PTGES3",3.14561662318987,3.40109993474859,2.04803653584819,3.08728888602555,2.50384273282392,2.41453160841965,3.0388056488475,1.92141879155186,2.19958804239263
"NACA",15.274664348578,16.3872074727454,21.1690788677376,18.4003876036876,18.2975580806795,15.9029290797256,18.5447393848109,14.5069773353106,14.703710076293
"PRIM1",0.251866351851332,0.211961503148807,0,0.287737690231875,0.131265333198544,0.147898017240254,0.163953901219134,0.045740110447101,0.0780548725754205
"HSD17B6",0,0,0,0,0.0183594036865683,0,0,0,0
"ZBTB39",0.0976868361781926,0,0.248207711847955,0,0.0374656720779586,0,0.0549402250351618,0.0947721641405367,0
"NEMP1",0.157272127755987,0.05372011818426,0,0.0200164134590364,0.127964485023694,0.108487844471826,0.077010044161862,0.113411569279777,0
"NAB2",0,0.127722944858524,0.0775102813495847,0.164422679822401,0.104906141224079,0.0966276286133799,0.0908440607588328,0.028834296013566,0.0429747093835278
"STAT6",0.937006581462822,0.580241834317068,0.461872956467574,0.822452573554389,0.600232436188584,1.33285710526536,1.12493707999194,0.71522771797056,0.637572758203835
"LRP1",0,0.030305785374428,0,0,0,0,0.0773897969291729,0,0
"NXPH4",0,0.0768031458568543,0.0705716302046577,0.151807280692918,0.482041138337473,0.528691362698011,0.088050206258777,1.09209321155251,0.583073405151826
"SHMT2",0.492765865103446,0.557343730737326,0.629667182844781,0.338466249123408,0.485006707469187,0.600710184164786,0.447020765255205,0.421661028492131,0.886580715874567
"STAC3",0.022112397315555,0,0,0,0.0176944174113067,0,0,0.0105096110392954,0
"R3HDM2",0.669334811953202,1.19769481759842,0.977685046509979,0.717451245196556,0.705245795259784,1.14662266716377,0.775851897269929,0.632758571381758,1.24827405955509
"AC022506.2",0,0,0,0,0.0744365863990592,0.0699909107670089,0,0,0
"GLI1",0,0,0,0,0,0,0,0,0
"ARHGAP9",1.07630249611089,1.39101904385477,1.59777755278072,1.25868991104508,1.97533005843801,1.79111949838048,1.82897449748067,3.6608243962235,1.9173738716035
"MARS",0.67817878761755,0.356446985161909,0.883396649205202,0.283021550994073,0.291243651823842,0.635430706282408,0.437238680613682,0,0.551560239766075
"DDIT3",1.0000704664729,1.2501278441812,0.413720891508201,0.282247809110291,0.280975313615746,0.534197553948122,0.601696958638166,0.677667780944911,0.193968587354832
"MBD6",0.050805731567075,0.170964873477508,0.377105159939178,0.410339280666807,0.104668746784313,0.115809881789343,0.107309224311657,0.359722032581126,0.103076725897184
"DCTN2",0.83214172991342,0.837482249096469,0.750143396962591,0.642727960280554,0.65237460842308,0.84372315115878,0.989751603586009,0.535107706529411,0.496949839713179
"PIP4K2C",0.0690956075922254,0.33658913015067,0.323415927074363,0.13722559564298,0.147398096245738,0.331815601542757,0.265558795900722,0.15024636964867,0.213059328720287
"DTX3",0.298456654484689,0.42168610541387,0.286955362329384,0.0275525357976321,0.290661998030055,0.356059282893903,0.409459678169587,0.171368256903045,0.263229912262348
"OS9",0.883096853987721,1.19556468640125,0.728658897883207,0.532181700669782,0.779085795328508,0.87953214229544,0.938678545509771,0.680109248977589,0.609607773500582
"AC025165.2",0.0278448374279167,0,0,0.105247221040501,0.0782190466029015,0.0296800197075331,0.122584758025481,0,0.0313121350179262
"AGAP2",0.669433063646644,0.581959367889192,0.372857406576559,0.138156677643549,0.344488022867161,0.547309934924273,0.74512010712337,0.536542619796218,0.599013003875958
"AGAP2-AS1",0,0,0,0,0,0,0,0,0
"TSPAN31",0.174073771598006,0.13780996565173,0.145650182517165,0.17457119259515,0.291101221364014,0.15573882393883,0.156624227379099,0.130155140686153,0.0584180394905947
"CDK4",0.660273373073044,0.116159597897284,0.305668771332827,0.450130732661968,0.235511232147883,0.314467790793287,0.268677970307831,0.133452814296373,0.118284292311781
"MARCH9",0.860595451325055,0.599408354273577,0.488042367574492,0.808700022794569,0.597685478512235,1.11844638069456,0.761347593510663,0,0.508099541600405
"METTL1",0.108769996477016,0,0.104321406470585,0,0.0562125527590577,0,0,0.0233525680185008,0
"EEF1AKMT3",0,0.0470437695231644,0.133258893720934,0,0.0504944191055822,0,0,0,0
"TSFM",0.352387864401227,0.369708646601814,0.600618090163758,0.194158139571404,0.541159807821257,0.328113603529521,0.361122040116399,0.222875855524703,0.37818834121508
"AVIL",0,0,0,0.0275525357976321,0.0383741634432369,0,0,0.0165553560318794,0
"CTDSP2",0.565972972467513,0.809897939329235,0.906667464699805,0.324572065963828,0.583417902235279,0.618105176064987,0.675822827387585,0.600701767540741,1.01077592029756
"ATP23",0.215892060226532,0.465508594784408,0.263227276595082,0.181499738466515,0.305579741983761,0.105241050071329,0.185146981863576,0.0790452749021817,0.0956843159941739
"GIHCG",0.218415723860732,0.375108397196215,0.311840426781953,0.363299472597409,0.303274034205398,0.0396113335947681,0.209471301150305,0.175673755512625,0.454609527831558
"SLC16A7",0.180408204389348,0.246907812818671,0.477892931896325,0.750430767239814,0.455791612240376,0.954847303121653,0.314546442771095,0.305103254116556,0.692132811523759
"TAFA2",0.0676156029919136,0,0,0.189763897863436,0.0889470549953716,0,0.228344677828876,0.0543218287520827,0.0946955412421767
"USP15",2.29297481891366,1.89470816710843,1.36799814133366,1.6748153237985,1.7722671759667,1.71468836720839,1.2614128677629,1.9742990059507,1.8704854590916
"MON2",0.51731674825317,0.403437820638759,0.51664513576257,0.496755615187891,0.366316036469657,0.649804301704765,0.612564212314193,0.736770244091841,0.789273474664665
"LINC01465",0.0312714991556695,0,0,0,0,0,0.0360189027201475,0.0360067449732995,0
"AC048341.1",0.0268607805742835,0.0565230416179155,0.0819336337566571,0.0489153031525913,0,0,0,0,0.129213072214406
"AC048341.2",0,0,0,0,0,0,0,0,0
"DPY19L2",0,0,0,0.0273389870358523,0,0,0,0.0061934384235965,0
"RXYLT1",0.349486390369247,0.156313765367652,0.422218002194667,0.269059827156084,0.306357205837345,0.263647888177783,0.183831545027431,0.108393994197948,0.303831040031637
"SRGAP1",0,0,0,0.0202850043105634,0,0,0,0.00766210133129011,0
"C12orf66",0.107956305681849,0.030305785374428,0.1231662777638,0.0569275210612915,0.027572895843386,0.109178525857198,0.0549402250351618,0,0
"XPOT",0.291231010466418,0.460937956103578,0.301478713733042,0.195299519082148,0.181213610321973,0.278478464518224,0.423370060383909,0.42143979380432,0.51903465541201
"TBK1",0.366312658084306,0.272842401493791,0.494967793099183,0.522125355280521,0.463949978389202,0.759569637178773,0.421223332487421,0.478867023473039,0.553521449362918
"RASSF3",0.31452375570134,0.273723451196842,0.284425496344133,0.20750572828899,0.431425273248457,0.461438714591099,0.327178407946136,0.568016350934518,0.663092172889804
"GNS",0.147924805187816,0.273126212901261,0.180307700853015,0.0984291120476764,0.446309111893141,0.358831626140275,0.0369647504140052,0.222816747474623,0.184755645810545
"TBC1D30",0,0,0,0,0,0.0578432563439591,0,0,0
"LEMD3",0.448485103274673,0.302462405365296,0.231307102970289,0.397044468726737,0.356111079058787,0.424022474858094,0.343519298482921,0.607006729586757,0.423190497587948
"AC026124.2",0,0,0,0,0,0,0,0,0
"MSRB3",0.0285579655305356,0,0,0,0,0,0,0,0
"HMGA2",0,0,0,0,0,0,0,0,0
"LLPH",0.702853111858739,0.422469570589546,0.852927232309535,0.435485693403992,0.505447076560122,0.533656326020175,0.77476096415411,0.444964069806127,0.749139128372182
"TMBIM4",1.68978242936105,1.82219638055114,1.6479846592512,1.42173636805753,1.75819281857785,1.23838541137827,1.37670091088173,0.492466397479047,1.80174813104146
"IRAK3",0,0,0,0.0587236991232552,0,0,0,0,0
"HELB",0.570178611424631,0.874616614088954,0.807745044140116,0.387436973893071,0.442231132942031,0.779965712296711,0.593043789317045,0.48792256504551,0.543012823805875
"GRIP1",0,0,0,0.134007762213361,0.0318479451705776,0,0,0.0463368489897217,0
"CAND1",0.311694406488555,0.69285459697752,0.798043982504622,0.587950271969971,0.851423203002634,0.836545825400948,0.823216175249208,0.847421324859591,0.608391971649474
"DYRK2",0.881013452449953,1.14159582727995,0.542441687166087,0.515003257700728,0.67766417133928,0.803201671726917,0.780589554617746,0.313525250113952,0.910417145018179
"AC078777.1",0,0,0,0,0.0286047735646125,0,0,0,0
"IFNG-AS1",0.992045811678064,0.431578300890847,1.93867117467881,4.99126584068157,1.75052815893594,4.63076818520097,0.709006492681174,0.265026815638608,2.66079603823834
"IFNG",0,0,0.066065096373627,0.632534188739869,0.0234914385452222,0.0954129436237504,0.0616344959658816,0.334559004584082,0.0429747093835278
"MDM1",0.0608092206893552,0.0384015729284271,0,0.0963458825604452,0.263113408366529,0.0974491567147805,0.131065993136559,0.111998253298125,0.147340164946649
"LINC02384",0.022112397315555,0.0907770515613653,0.0890471950133571,0,0.0395771576476921,0.0578432563439591,0,0.0443080608077226,0
"RAP1B",2.83219289450849,3.22110924923289,2.64247430400783,2.55956984010056,4.01465080304981,3.11973618562789,2.671629722107,2.89955575148829,3.71093719896384
"AC090061.1",0.0580246634499315,0,0.167264838596504,0,0,0,0.048329724713888,0,0
"NUP107",0.313970035476377,0.27327865056544,0.359357745394309,0.354615151156598,0.339984541982871,0.332182275126836,0.224170814809763,0.304887545769495,0.272785914842206
"SLC35E3",0.134856641970566,0.129066758254662,0.195401526882727,0.123298233158993,0.0932579483330568,0.331394157590719,0.154785492822371,0.110451600450706,0.4041048548091
