"","CP002-entry","CP003-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP022-entry","CP042-entry"
"OBI1",0.458437583847144,0.273004868468131,0.195814969206816,0.155293902780171,0.256269173048497,0.102790897329396,0.314258231039759,0.198005600022519
"RBM26",1.11727308640935,0.750278805101837,0.402534264983912,0.870396203566988,0.806262590208228,0.803070335284035,0.880853945494878,1.06705558077751
"RBM26-AS1",0,0,0.0139222442657756,0.0351343184996241,0.053285078271454,0,0.0251339640282707,0.0332488811751484
"NDFIP2",0,0,0.0691904454500368,0.147846174287404,0,0.063000063000063,0,0
"SPRY2",0.0197720676046536,0,0.0394267720084841,0,0.0937237079340347,0.138708028223023,0,0.0888651915044877
"AL162493.1",0,0,0,0,0.02782074537341,0.0702622185998145,0,0.0831822189688732
"MIR17HG",0,0.0889505612780417,0.0667668168920047,0,0.0415030552667648,0,0,0.0493616129876173
"TGDS",0.144215096305296,0.133116135528692,0.394449196706177,0.178229043389546,0.215083290409341,0.133081837114284,0.302796813793542,0.229472158141757
"GPR180",0.231300003803136,0.0463164525302678,0.197066133479424,0,0.0731476411481164,0.0138181858380177,0.257539580454334,0.178652939792108
"ABCC4",0.123749051281151,0.0518389881029522,0.0462402959822916,0.053751172740489,0.0264268185075657,0.0934342421432972,0,0.00735880657818438
"DNAJC3-DT",0,0.0511969855214925,0.00870663009882025,0,0.1070873141217,0.0485380344037588,0.0384970742223591,0.190825925849298
"DNAJC3",0.725108243391219,0.766417500602105,0.422320416344271,0.415814421437207,0.407974586684781,0.795191117868467,0.68003495532498,0.592455456051574
"UGGT2",0.0197720676046536,0,0.0390030314679788,0,0.0165610440082143,0.066611429769613,0.0393844874301684,0
"MBNL2",0.237587171520556,0.796710374771062,0.418795329421793,0.345920767080873,0.621207926999741,0.869090088837306,0.36760405073703,0.64729788084954
"AL442067.3",0,0,0,0,0.0533028792637144,0,0,0.0331191627475657
"RAP2A",0.247379030440016,0.636259147168332,0.110182502213264,0.364409768029672,0.297034555192151,0.221103404385443,0.207917133299561,0.0765889620297999
"IPO5",0.336861239689934,0.219576151632633,0.413041693278578,0.141822165792502,0.30824952129233,0.218246920913396,0.377700019585578,0.405624634435354
"FARP1",0,0,0.0668254391836017,0.020263178157915,0.0240351039653977,0,0,0
"STK24",1.04407844348194,1.392006628958,0.962329484676903,0.90646775781931,0.555804823959605,0.862036295749519,1.34416412399346,1.23584192637055
"DOCK9",0.537067521196919,0.15373191429614,0.112349422638382,0.701794425419713,0.249708702849453,0.269600571201326,0.287583084546263,0.892757626546112
"UBAC2-AS1",0.0586730502945387,0.0664946671276964,0.0199460580119395,0,0.0341059467128689,0.0188454951880923,0.0228352210449397,0
"UBAC2",1.79603821158453,0.886913187331564,0.955044598614886,0.951787517599662,1.20540830431522,1.00508662208154,1.51031519444421,1.19501917261134
"GPR18",0.111549026130333,0.132989334255393,0.318470975017856,0.519004101752053,0.346216055732601,0.242142107195122,0.32451320942369,0.338729981903862
"GPR183",0.208628568486793,0.80264650988492,0.53853954669741,1.16833435647214,0.574235886730623,0.448636641788109,0.577081381714312,0.648945657432285
"TM9SF2",0.928405477006355,0.474026418790477,0.980933006750156,0.668754538522421,0.799662475250503,1.02018163987289,0.792794372950654,0.774656007754254
"LINC01232",0.0458669308601884,0,0,0.0206383013852428,0.0380840151639365,0,0.0257546100752035,0
"CLYBL",0.143565265554888,0.0751356488369377,0.1326073285904,0.129602163260688,0.165402936945413,0.158931614937164,0.155179149192679,0.176795962894672
"PCCA-DT",0,0,0.00535841069538775,0,0,0,0,0
"PCCA",0.232241898314812,0,0.0881835323140318,0,0.0625271340641412,0.147331713791698,0.171690633721697,0.231296137554588
"GGACT",0.256000906391395,0.0637153706960267,0.100760253854255,0.026228545050149,0.122516599179507,0.0898304345217251,0,0.0643580483006466
"TMTC4",0.0605952613456598,0.0989153098151109,0.143030309781377,0.0606953027413312,0.100362331729394,0.0826527701507041,0.120776734196525,0.113026349619137
"FGF14-AS2",0,0,0,0,0,0.00917061002897913,0,0
"TPP2",0.902885037203585,0.844403591117753,0.759996154773834,0.478629866314263,0.607074209732373,0.65419038323512,0.691512705013545,0.934066089443629
"TEX30",0.156192548935407,0.102254937715688,0.311233864521059,0.288253047209225,0.0974293165789704,0.166857335542367,0.100761592313898,0.24519835023753
"BIVM",0,0,0,0.0598567560212563,0.0101594216444446,0.088531912667123,0.125067502945056,0
"ERCC5",1.01135870928176,0.900374364665358,0.613527199507643,0.568811253795382,0.713839085572533,0.77072742064398,1.09603286237821,0.546247132867783
"ARGLU1",4.17670796436437,2.73613740730338,1.98690024836007,1.88391232811529,2.1962319112152,2.60447899062661,2.35926951495559,2.46456061648116
"LIG4",0.0836143496648361,0.128142373511096,0.230378250660457,0.097448131757525,0.0735772702175208,0.34546716469248,0.321214420906762,0.142986015193052
"ABHD13",0.236581485829032,0.323630599792322,0.221643377493486,0.33000125889482,0.275419783515494,0.124850542602445,0.247482764647516,0.628216113276553
"TNFSF13B",0.190016478724934,0.0336556422001366,0.173060061361526,0.32885923327766,0.0886480129766206,0.191660342909577,0.20795636411896,0.507552391373924
"IRS2",0.136465672654294,0,0.0786524976505458,0.0407906866704194,0.02782074537341,0.167558850696723,0.0494647909617934,0.13549019559153
"COL4A2",0,0,0,0,0.00661407156954564,0,0,0
"RAB20",0.330930404151976,0,0.0401032659097175,0.262458627611551,0.106434018133467,0.0504130208566564,0.102167948312261,0.121886889985929
"NAXD",0.316632466955146,0.115563930426559,0.0837043232711596,0.132082477501647,0.0379230960825288,0.073100905049513,0.205209533659767,0.16432469259695
"CARS2",0.268228011640245,0.0941308324518365,0.478602702466354,0.101025238780491,0.205805221782396,0.204765741526637,0.211961925478722,0.436889219433448
"ING1",0.194401568457693,0.39171865599379,0.197580393240819,0.278287516546439,0.228758122335209,0.182095920225354,0.591441966728913,0.186093814615738
"ANKRD10",1.19373029628225,0.937381484167434,0.740286897329523,0.915281742444001,1.04669138517001,0.851430039027281,1.1679054160666,0.8013342025014
"ANKRD10-IT1",0,0,0,0,0,0,0,0
"ARHGEF7",0.569151580108546,0.386505050099048,0.392485399295758,0.721092377215851,0.551596330662349,0.738557585099151,0.679274493880497,0.802968559771734
"TUBGCP3",0.0518691573590493,0.122542373358582,0.279713533365446,0.0687351262954545,0.346691426376799,0.389042454296308,0.182250458187386,0.269737749219576
"AL139384.1",0,0.0856098417074027,0.0461643473691235,0,0.0223423745475669,0,0.0246950165456611,0.0413883301464319
"ATP11A",0,0.0823689025573626,0.171778825805561,0.0307272721295386,0.0733708177054066,0,0.223779240170962,0.168601696895487
"MCF2L",0.0682808253786172,0,0.0186063819890222,0,0,0,0.0336673130790778,0
"MCF2L-AS1",0,0,0.0238010234440081,0,0,0,0,0
"PCID2",0.469158353364385,0.334082971325014,0.392994677163672,0.41535253888523,0.385944833147901,0.763003184721934,0.483218236435758,0.36146841944403
"CUL4A",0.608753388187061,0.795982521153243,0.838804690545318,0.184342974091992,0.477878708077132,0.659512398582808,0.388453478197035,0.563621843084986
"LAMP1",1.09503026018104,0.995976015102218,0.967630716109324,0.951168011136345,0.788581666718461,1.17972780820755,0.919420069892327,1.2889041724176
"DCUN1D2",0.0377210453256081,0.0695870011481855,0.0139222442657756,0.0872810183069627,0,0.091361477808426,0.0690274804692644,0.0451287975883171
"TMCO3",0.0867238559136761,0.272764545803417,0.0697807268512245,0.112811274273022,0.207938760443614,0.0985588602860436,0.166630976891951,0.182730345849264
"TFDP1",0.515986315289493,0.109192763045174,0.223878771202693,0.0983440293877737,0.436939624982441,0.342406782917263,0.27721650104765,0.668915844696358
"TMEM255B",0,0,0.0231007270575258,0,0.0103965234025742,0,0.0157890083239652,0
"GAS6",0.0325444557265224,0,0.0112394279131192,0,0.0189894570534439,0,0.0285440263061746,0.00735880657818438
"C13orf46",0,0,0,0.0623869237007923,0,0,0.0604750530207298,0.0304608730086204
"RASA3",1.81397159770758,0.901479692227009,1.39777627773174,0.742286344831837,0.97215748523704,0.9237266947804,1.15703318830462,1.45578325454
"CFAP97D2",0.0399756947775752,0,0,0.100004000160006,0.0216266717417256,0,0.103001026184028,0
"CDC16",0.456176682079601,0.343992676190371,0.477075568188041,0.260882155561979,0.213157990357576,0.552165521742515,0.174317693354858,0.399611213592274
"UPF3A",1.43567949243293,1.03907722274494,1.29948319779411,0.710993562876111,1.13544109700266,0.968722714196616,0.693086096146325,1.18468200771982
"CHAMP1",0.179141656788075,0.37310842528056,0.422344863983982,0.116335748459317,0.199368286592803,0.326904237421749,0.260530076545028,0.385191324558526
"TTC5",0.258109975761765,0.114069407256742,0.182273264536185,0.18317340314527,0.226599057390662,0.321146087809963,0.235549294829434,0.131801860631161
"CCNB1IP1",0.506726781629038,0.327948186711259,0.194939459207897,0.177956567629026,0.361166237888505,0.0669095000043634,0.308095708237314,0.221128504161708
"AL355075.4",0,0,0,0,0.0555786896883932,0,0.0240370747841471,0
"PARP2",0.331441399097419,0,0.0877564822477799,0.139608766633579,0.142580653445842,0.0525056111864511,0.311896633239467,0.17778761472107
"TEP1",0.0336577944720438,0.0998521545111715,0.201669601761831,0.129565962789766,0.0884207556301829,0.381823246186163,0.153821084020024,0.190220791410467
"OSGEP",0.369325402210103,0.318481733021234,0.403536457709706,0.492590565041904,0.471662057698842,0.489786323441099,0.398662595380224,0.553614913065227
"APEX1",1.80995538492263,0.903865142711251,1.63992475558371,1.00765605428347,1.36202259634398,1.82991869227839,1.2201362658284,1.57198671899104
"PIP4P1",0.156932932012095,0.62770720333865,0.516777906489754,0.367493729529049,0.303473470223622,0.386185035338104,0.179361454711454,0.487096402712281
"PNP",0.692249997497052,0.472112503933131,0.561861904319892,0.449890863018264,0.732002212248715,0.636607492462733,0.507882722733109,0.659671036583529
"ANG",0,0,0.00870663009882025,0,0,0,0,0
"RNASE4",0,0,0,0,0,0,0,0
"RNASE6",0.172142129947323,0,0.249404334246086,0.0484307684355389,0.203738274849266,0,0.0473091178223467,0.0996467346769659
"RNASE1",0,0,0,0,0.00552034800273809,0,0,0
"METTL17",0.689772009995712,0.261994472583043,0.581279505748643,0.331008658088521,0.468918165585311,0.276940680571981,0.445322452673633,0.579495103183191
"AL161668.3",0.0321837304805675,0,0.0275938189845475,0.0266594153057035,0,0,0.0126025215125042,0.0670367093020138
"NDRG2",0,0.0817641431526619,0.0760408040369296,0,0.0172014008820878,0.0248106944017149,0,0.0501252747252717
"ARHGEF40",0.0325444557265224,0.0855085683106262,0.0392855261643947,0,0,0.0131017640215079,0,0
"ZNF219",0.0605952613456598,0.14003260569079,0.00870663009882025,0.0257543447579607,0.113427051196956,0.0248106944017149,0.111851043722474,0.172589783929833
"LINC00641",0,0,0,0,0,0,0.0262043520187833,0
"HNRNPC",2.77883531465695,3.65468441028674,2.56313345474356,2.57142499743585,2.56931727366086,3.20087019858801,3.24214614097049,2.26102686089389
"SUPT16H",0.969151266436637,0.694160179665209,0.675311998148929,0.552346073017413,0.891896460651621,0.782283399405072,0.700572707506655,0.878761212534784
"CHD8",0.718169356623182,0.598238400168519,0.362172719918096,0.428349496252604,0.591428653969051,0.921820008153899,0.524508071812788,0.725962808628169
"RAB2B",0.23170856857826,0.0353276997428143,0.123966391803072,0.0629645228948365,0.115287702439566,0.0602129086338774,0.473535495031496,0.225164845514655
"TOX4",0.46024606718468,0.443768334781738,0.604782669043717,0.616925223318032,0.490126782711502,0.712836908713075,0.342109102335045,0.800581370901803
"METTL3",0.147718698763957,0.307178008918408,0.259786860909667,0.204968006236297,0.180077058028765,0.531184076154694,0.305846870725301,0.281721881503507
"SALL2",0,0,0,0.0622657252089015,0,0,0.0378919926641102,0.0386139149103771
"TRAV1-1",0,0,0,0,0.0278563947139705,0,0.324505404699826,0.246056937575355
"TRAV1-2",0,0.569708112709013,0.179856115107914,0.101540573582392,0,0,0.346869852255564,0.123028468787677
"TRAV2",0.473314236132849,0.0336556422001366,0,0,0.0181765304638651,0.0685955742135518,0,0.180221559317033
"TRAV3",0,0.305376547376568,0,0,0.152519624191646,0.123730218631296,0.143682289720969,0.356758172833277
"TRAV4",0.530345755586863,0.156980897198979,0,0.190583520319167,0.031661459249243,0.250698476232369,0.088393525599953,0.0913438043781085
"TRAV5",0.339489407930473,0,0.0372127639780445,0.0622657252089015,0,0,0.0229492546082103,0
"TRAV6",0.0976333671795673,0,0.111638291934133,0.0277620459517385,0.0363530609277301,0,0,0.0331191627475657
"TRAV8-1",0,0,0.065843621399177,0,0.145924688268385,0,0.492376399201864,0.0510735663649921
"TRAV10",0,0.20478794208597,0,0.20318637672139,0.034310496267018,0,0.0441485510445547,0
"TRAV12-1",0.455484955591564,0,0.0428586735240544,0.665558332533507,0.0555987990659402,0.167308742173311,0,0.284900376393407
"TRAV8-2",0.152102836896654,0.421226509732043,0.100127785898341,0.234544558331322,0.1233764063607,0,0.275509356815174,0.35075102470205
"TRAV8-3",0.427353469717514,0.141204223717707,0.098671876406074,0.11767014887438,0.0507810584954071,0,0.279222034556529,0.202468506759935
"TRAV13-1",0.670538812493597,0.480214639420183,0.418741787243048,0.0622657252089015,0.294415760325437,0,0.119440323641603,0.895824631039729
"TRAV12-2",0,0.459949429320289,0.247567753991149,0.34726986916455,0.0870087269753156,0,0,0
"TRAV8-4",0,0.408283398344942,0.0394360642807848,0.21949383680478,0.243532272061143,0,0.309558243589842,0.0706037797942339
"TRAV13-2",0,0.546346847021086,0.362261085006935,0.16088418626442,0.17198360135847,0,0.104646568102905,0.0943954287440373
"TRAV14DV4",0.559659726886053,0.603969436353687,0.119904076738609,0.115396155000115,0.0294249193757209,0,0.075401892084812,0.0391386368795548
"TRAV9-2",0,0.669617197777953,0.213962827848487,0.289456147743188,0.0332574970851398,0.0750322638734656,0.432225740668725,0.0964655039357925
"TRAV12-3",0,0.31496683005571,0,0.0202120649858313,0.117699677502884,0,0.224033018938538,0
"TRAV8-6",0.0381196346614214,0.0744285746183675,0.0567811046043543,0.152276024935767,0.0954310762160085,0,0.27668454617215,0.126289872264957
"TRAV16",1.33313012718274,0,0.105652403592182,0.0415373815665408,0.141839039314556,0.0493096646942801,0.0182229025439172,0.244011801574015
"TRAV17",0.210870447211018,0.629255941862037,0.243954384402409,0.0396551587396004,0.108437914700746,0,0.187923996197386,0
"TRAV18",0.0280508056191374,0.0645244547683572,0,0.0228448197086829,0.0103608476002205,0,0.0228352210449397,0.0653456000040189
"TRAV19",0.729235545425981,1.34707408331482,0.152352194714774,0.107603389987393,0.0749529151171067,0.0739644970414201,0.769883821596706,0.0413883301464319
"TRAV20",0,0.0926329050605356,0.0556889770631026,0,0.018401160009127,0,0.0747060317650047,0.0572967398155045
"TRAV21",0,0,0,0.0351343184996241,0.38745004388995,0.110824199572219,0.30886426184742,0.0341210752233224
"TRAV22",0.0336577944720438,0.0557873831254323,0,0,0.0172889537416754,0,0.0786130560563499,0.0609506782763109
"TRAV23DV6",0,0.0838225941609598,0,0.0684990956711856,0.0338786810420445,0.0831181496791639,0.139106564902486,0
"TRDV1",0,0.1455293697812,0,1.00385614722834,0,0,0.323893422873755,0.86447091055386
"TRAV24",0,0.19114611208808,0.0576285837775537,0,0.0262549884478051,0,0,0.0772278298207542
"TRAV25",0,0.170803854342004,0,0,0.0466972585596075,0,0,0.063835220018725
"TRAV26-1",0,0.0637153706960267,0.248827639008518,0.158830876472875,0.0625222057727463,0.0375161319367328,0,0.439883071298912
"TRAV27",0,0.0935208738590453,0.071301247771836,0.0228448197086829,0.0415980299173031,0,0.288579296926079,0.629283217130714
"TRAV29DV5",0.152862187354929,0.18753070815346,0.134020887864872,0.117019997175871,0.0866630390224239,0.0378931413414172,0.369019967701597,0.160089650204114
"TRAV30",0,0.0569732396693273,0,0.0206383013852428,0.0697235301943747,0.0564697378674768,0.155678497232835,0
"AC244502.1",0.160038672522586,0,0.17165830986764,0.217375571628565,0.0402626196470847,0.59481820524218,0.308015881303814,0.271373594270907
"TRAV26-2",0,0,0,0.078436909272027,0,0.0564697378674768,0.080890441985375,0
"TRAV34",0,0,0,0.130146199230494,0,0,0,0
"TRAV35",0,0.113946479338655,0,0,0.155680063030144,0,0,0
"TRAV36DV7",0.208467512699242,0.127724392124415,0,0.130599197244453,0.0344523284730686,0,0.0561831444570348,0.0770249869057522
"TRAV38-1",0.0794710407527497,0.0704309670876091,0.099000099000099,0.0685344591260486,0,0,0.146287408127728,0
"TRAV38-2DV8",0,0.221528100839591,0,0.160698330665741,0.0921379605584593,0,0.0859088816038157,0
"TRAV39",0.252457250572236,0,0.0139222442657756,0,0.145831408108756,0,0.0421832764107685,0.0863901031497832
"TRAV40",0,0,0,0.15000600024001,0,0,0,0
"TRAV41",0,0,0.0707031620556057,0,0,0,0.30809192297804,0.0212784066729083
"TRDV2",0,0.0661161396108404,0.204373594931535,0.426402865427256,0.12595092951786,0.716750324912906,0.31582602548544,0.602713308424486
